1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=38922556&bc=CatGroup_WeightLiftingAccessories_R2_C1_Grips,Fitness/Fitness Accessories/Accessories,1,1,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_FitnessAccessories_TrainingMasks&categoryId=23865176&cp=4413986.4417719,Fitness/Fitness Accessories/Elevation Training; Other Sports/Hiking and Mountaineering/Elevation Training Masks,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=18731556&bc=CatGroup_BasketballHookUps_R1_C4_NikeEliteSocks,Apparel/Accessories/Socks/Basketball Socks;Team Sports/Basketball/Socks; Shoes/Accessories/Socks/Basketball Socks,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=38922536&bc=CatGroup_WeightLiftingAccessories_R1_C3_WorkoutGlovesWraps&page=1,Fitness/Fitness Accessories/Gloves;Apparel/Accessories/Gloves,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=38922536&bc=CatGroup_WeightLiftingAccessories_R1_C3_WorkoutGlovesWraps&page=2,Fitness/Fitness Accessories/Gloves;Apparel/Accessories/Gloves,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=38922766&fg=Price+Range&ff=StorePrice&fv=00000000~-~00002500&fd=under+%2425.00&,Fitness/Fitness Accessories/Rehabs and Injuries/Rollers and Massage Equipment,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_Electronics_ActivityTrackers&categoryId=19619116&cp=4413986.32994596&page=1,Fitness/Electronics/Activity Trackers; Run & Cycle/Electronics/Activity Trackers ,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_Electronics_ActivityTrackers&categoryId=19619116&cp=4413986.32994596&page=2,Fitness/Electronics/Activity Trackers; Run & Cycle/Electronics/Activity Trackers ,3,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_Electronics_GPSWatches&categoryId=12754034&cp=4413986.32994596,Fitness/Electronics/GPS Watches; Run & Cycle/Electronics/GPS Watches,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414372&bc=CatGroup_Rollers_R1_C4_HotColdTherapy,Fitness/Fitness Accessories/Rehabs and Injuries/Hot and Cold Therapy,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12634918&bc=CatGroup_WeightLiftingAccessories_R2_C2_MensWeightliftingShoes,Shoes/Men's Shoes/Weightlifting Shoes,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=13089566&bc=CatGroup_Mouthguards_R4_C3_ViewAllMouthguardsAccessories&page=1,Team Sports/Hockey/Protective Gear/Mouthguards;Team Sports/Basketball/Accessories/Mouthguards; Other Sports/Boxing/Protective Gear/Mouthguards;Other Sports/More Sports/Rugby/Mouthguards,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=23108886&bc=CatGroup_Audio_R1_C3_CellPhoneTabletCases,Fitness/Electronics/Phone Cases; Run & Cycle/Electronics/Phone Cases,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418807&bc=CatGroup_BasketballShoes_R3_C2_BasketballSocks&page=1,Apparel/Accessories/Socks/Basketball Socks;Team Sports/Basketball/Socks; Shoes/Accessories/Socks/Basketball Socks,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418807&bc=CatGroup_BasketballShoes_R3_C2_BasketballSocks&page=2,Apparel/Accessories/Socks/Basketball Socks;Team Sports/Basketball/Socks; Shoes/Accessories/Socks/Basketball Socks,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=23108876&bc=CatGroup_Audio_R1_C1_EarbudsHeadphones&page=1,Fitness/Electronics/Earbuds and Headphones; Run & Cycle/Electronics/Earbuds and Headphones,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=23108876&bc=CatGroup_Audio_R1_C1_EarbudsHeadphones&page=2,Fitness/Electronics/Earbuds and Headphones; Run & Cycle/Electronics/Earbuds and Headphones,3,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_Electronics_HeartRateMonitors&categoryId=4417740&cp=4413986.32994596&page=1,Fitness/Electronics/Heart Rate Monitors; Run & Cycle/Electronics/Heart Rate Monitors,3,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_Electronics_HeartRateMonitors&categoryId=4417740&cp=4413986.32994596&page=2,Fitness/Electronics/Heart Rate Monitors; Run & Cycle/Electronics/Heart Rate Monitors,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_Electronics_Pedometers&categoryId=4417840&cp=4413986.32994596,Fitness/Electronics/Pedometers; Run & Cycle/Electronics/Pedometers,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414370&bc=CatGroup_BracesSupports_R1_C3_ElbowWristBracesSupport,Fitness/Fitness Accessories/Rehabs and Injuries/Elbow & Wrist Braces,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=33085766&bc=CatGroup_BracesSupports_R2_C3_KineticSleevesBraces,Fitness/Fitness Accessories/Rehabs and Injuries/Kinetic Sleeves,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414375&bc=CatGroup_BracesSupports_R1_C4_CalfShinThighBracesSupport,"Fitness/Fitness Accessories/Rehabs and Injuries/Calf,Shin & Thigh",3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414366&bc=CatGroup_BracesSupports_R1_C2_AnkleFootBracesSupport,Fitness/Fitness Accessories/Rehabs and Injuries/Ankle & Foot Braces,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_FitnessRecovery_Insoles&categoryId=11400089&cp=4413986.12754393,Run & Cycle/Running/Insoles; Shoes/Accessories/Insoles,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414374&bc=CatGroup_BracesSupports_R1_C1_KneeBracesSupport,Fitness/Fitness Accessories/Rehabs and Injuries/Knee Braces & Support,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414368&bc=CatGroup_BracesSupports_R2_C2_BackShoulderSupport,Fitness/Fitness Accessories/Rehabs and Injuries/Back and Shoulder Support,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=34249706&bc=CatGroup_SoccerApparel_R4_C3_SlidingShorts,Team Sports/Football/Football Training/Sliding Shorts,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=38922516&fg=Length&ff=PAD&fv=DSG_Roller_Length%2FCompact+%28Up+to+18+Inches%29&fd=Compact+%28Up+to+18+Inches%29&,Fitness/Fitness Accessories/Rehabs and Injuries/Foam Rollers,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=13158097&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F4+Pack&fd=4+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F5+Pack&fd=5+Pack&fg=Pack+Size&ff=PAD&fv=DSG_Sock_Pack_Size%2F6+Pack&fd=6+Pack&fg=Gender&ff=PAD&fv=DSG_Gender%2FMen%27s&fd=Men%27s&,Apparel/Accessories/Socks/Men's Socks;Shoes/Accessories/Socks/Men's Socks,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=19950156&fg=Gender&ff=PAD&fv=DSG_Gender%2FUnisex&fd=Unisex&,Apparel/Accessories/Socks/Women's Socks;Apparel/Accessories/Socks/Men's Socks;Apparel/Compression Gear/Compression Socks/Women's Socks;Shoes/Accessories/Socks/Women's Socks;Apparel/Compression Gear/Compression Socks;Shoes/Accessories/Socks/Men's Socks,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12927084&bc=CatGroup_FieldHockeyGearEquipment_R5_C3_Headbands&page=1,Apparel/Accessories/Headbands/Women's Headbands; Racket Sports/Squash/Accessories/Women's Headbands;Racket Sports/Tennis/Women's Headbands;Run & Cycle/Running/Accessories/Women's Headbands,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12927084&bc=CatGroup_FieldHockeyGearEquipment_R5_C3_Headbands&page=2,Apparel/Accessories/Headbands/Women's Headbands; Racket Sports/Squash/Accessories/Women's Headbands;Racket Sports/Tennis/Women's Headbands;Run & Cycle/Running/Accessories/Women's Headbands,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12927084&bc=CatGroup_FieldHockeyGearEquipment_R5_C3_Headbands&page=3,Apparel/Accessories/Headbands/Women's Headbands; Racket Sports/Squash/Accessories/Women's Headbands;Racket Sports/Tennis/Women's Headbands;Run & Cycle/Running/Accessories/Women's Headbands,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414765&bc=CatGroup_SoccerApparel_R3_C1_AdultGoalkeeperGloves,Team Sports/Football/Gloves,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp;jsessionid=52LfVbHfVf3HV0ZHh17QV2SQ2wyLp88vr1V6zGQv07htBHyw7K7C!504962195?ab=TopNav_TeamSports_Soccer_ShinGuards&categoryId=4414740&cp=4413887.4414021&page=1,Team Sports/Football/Shin Guards,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp;jsessionid=52LfVbHfVf3HV0ZHh17QV2SQ2wyLp88vr1V6zGQv07htBHyw7K7C!504962195?ab=TopNav_TeamSports_Soccer_ShinGuards&categoryId=4414740&cp=4413887.4414021&page=2,Team Sports/Football/Shin Guards,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp;jsessionid=52LfVbHfVf3HV0ZHh17QV2SQ2wyLp88vr1V6zGQv07htBHyw7K7C!504962195?ab=TopNav_TeamSports_Soccer_ShinGuards&categoryId=4414740&cp=4413887.4414021&page=3,Team Sports/Football/Shin Guards,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=13289352&bc=CatGroup_MensAccessories_R2_C4_Wristbands,Apparel/Accessories/Wristbands; Racket Sports/Squash/Accessories;Racket Sports/Tennis/Accessories;Run & Cycle/Running/Accessories,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=38922546&bc=CatGroup_WeightLiftingAccessories_R1_C4_LiftingStraps,Fitness/Fitness Accessories/Straps,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12450754&bc=CatGroup_BattingGloves_R1_C1_MensBattingGloves&page=1,Other Sports/More Sports/Baseball/Men's Batting Gloves,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12450754&bc=CatGroup_BattingGloves_R1_C1_MensBattingGloves&page=2,Other Sports/More Sports/Baseball/Men's Batting Gloves,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12927085&bc=CatGroup_CyclingClothingFootwear_R1_C3_CyclingGloves,Run & Cycle/Cycling Gear/Gloves; Apparel/Accessories/Gloves,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=34426956&bc=CatGroup_Rollers_R1_C3_RecoveryCompression,Apparel/Compression Gear/Recovery Compression;Fitness/Fitness Accessories/Rehabs and Injuries/Recovery Compression Gear,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12975196&bc=CatGroup_WomensCompressionBaselayers_R2_C2_SocksSleeves,Apparel/Accessories/Socks/Women's Compression Socks; Apparel/Compression Gear/Socks/Women's Compression Socks; Shoes/Accessories/Socks/Women's Compression Socks,1,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418227&fg=Brand&ff=Brand&fv=15354%2FUnder+Armour&fd=Under+Armour++&,Shoes/Women's Shoes/Basketball Shoes;Team Sports/Basketball/Basketball Shoes/Women's Shoes,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?ab=TopNav_Exercise_FitnessAccessories_ResistanceBands&categoryId=4417803&cp=4413986.4417719,Fitness/Fitness Accessories/Resistance Bands,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414366&bc=CatGroup_PlayerAccessories_R2_C2_AnkleFootBracesSupport,Fitness/Fitness Accessories/Rehabs and Injuries/Ankle & Foot Braces,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418453&fg=Brand&ff=Brand&fv=1019850%2FJordan&fd=Jordan&fg=Brand&ff=Brand&fv=15354%2FUnder+Armour&fd=Under+Armour++&,Shoes/Junior Shoes/Basketball Shoes; Team Sports/Basketball/Basketball Shoes/Junior,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4417997&fg=Brand&ff=Brand&fv=1019850%2FJordan&fd=Jordan&fg=Brand&ff=Brand&fv=1020552%2FAND1&fd=AND1++&fg=Brand&ff=Brand&fv=1022433%2FEktio&fd=Ektio&fg=Brand&ff=Brand&fv=15354%2FUnder+Armour&fd=Under+Armour++&&page=1,Shoes/Men's Shoes/Basketball Shoes; Team Sports/Basketball/Basketball Shoes/Men's Shoes,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4417997&fg=Brand&ff=Brand&fv=1019850%2FJordan&fd=Jordan&fg=Brand&ff=Brand&fv=1020552%2FAND1&fd=AND1++&fg=Brand&ff=Brand&fv=1022433%2FEktio&fd=Ektio&fg=Brand&ff=Brand&fv=15354%2FUnder+Armour&fd=Under+Armour++&&page=2,Shoes/Men's Shoes/Basketball Shoes; Team Sports/Basketball/Basketball Shoes/Men's Shoes,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=33085756&bc=CatGroup_Rollers_R2_C2_KinesiologyTape,Fitness/Fitness Accessories/Rehabs and Injuries/Kinesiology Tape,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418160&bc=CatGroup_BaseballSoftballCleats_R1_C2_WomensCleats&page=1,Other Sports/More Sports/Baseball/Cleats;Shoes/Men's Shoes/Cleats,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418160&bc=CatGroup_BaseballSoftballCleats_R1_C2_WomensCleats&page=2,Other Sports/More Sports/Baseball/Cleats;Shoes/Men's Shoes/Cleats,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418006&bc=CatGroup_BaseballSoftballCleats_R1_C1_MensCleats&page=1,Other Sports/More Sports/Baseball/Cleats;Shoes/Men's Shoes/Cleats,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418006&bc=CatGroup_BaseballSoftballCleats_R1_C1_MensCleats&page=2,Other Sports/More Sports/Baseball/Cleats;Shoes/Men's Shoes/Cleats,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12450755&bc=CatGroup_BattingGloves_R1_C2_WomensGirlsBattingGloves,Other Sports/More Sports/Baseball/Women's Batting Gloves,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12791657&bc=CatGroup_CupsAthleticSupporters_R1_C2_Cups,Team Sports/Cricket/Jock Straps ; Other Sports/Adventure and Outdoor/Horse Riding/Jock Straps,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12791660&bc=CatGroup_CupsAthleticSupporters_R1_C1_JocksSupportersBriefs,Team Sports/Cricket/Jock Straps ; Other Sports/Adventure and Outdoor/Horse Riding/Jock Straps,2,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418446&bc=CatGroup_BaseballSoftballCleats_R1_C3_YouthCleats&page=1,Other Sports/More Sports/Baseball/Cleats;Shoes/Junior Shoes/Cleats,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4418446&bc=CatGroup_BaseballSoftballCleats_R1_C3_YouthCleats&page=2,Other Sports/More Sports/Baseball/Cleats;Shoes/Junior Shoes/Cleats,4,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414343&fg=Price&ff=StorePrice&fv=00000000~-~00002000&fd=under+%2420.00&&page=1,Other Sports/More Sports/Baseball/Baseballs,3,,,,,,,,,
,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4414343&fg=Price&ff=StorePrice&fv=00000000~-~00002000&fd=under+%2420.00&&page=2,Other Sports/More Sports/Baseball/Baseballs,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=24581446&bc=CatGroup_BoxingWrestlingShoes_R1_C1_BoxingShoes,Other Sports/Boxing/Boxing Shoes; Shoes/Men's Shoes/Boxing Shoes,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4417851&bc=CatGroup_BoxingMMAGear_R2_C4_WomensBoxingMMA,Other Sports/Boxing/Gloves/Women's Boxing Gloves,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4417847&bc=CatGroup_BoxingMMAGear_R1_C2_BoxingGlovesMitts&page=1,Other Sports/Boxing/Gloves/Men's Boxing Gloves,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4417847&bc=CatGroup_BoxingMMAGear_R1_C2_BoxingGlovesMitts&page=2,Other Sports/Boxing/Gloves/Men's Boxing Gloves,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=12906234&fg=Price+Range&ff=StorePrice&fv=00000000~-~00002500&fd=under+%2425.00&fg=Price+Range&ff=StorePrice&fv=00002500~-~00005000&fd=%2425.00+-+%2450.00&,Other Sports/More Sports/Kickboxing,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4415751&bc=CatGroup_FieldHockeyGearEquipment_R2_C3_Gloves,Team Sports/Hockey/Gloves,4,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4417848&bc=CatGroup_BoxingMMAGear_R1_C3_BoxingHandwraps,Other Sports/More Sports/Kickboxing/Handwraps; Other Sports/Boxing/Protective Gear/Handwraps,3,,,,,,,,,
1,http://www.dickssportinggoods.com/family/index.jsp?categoryId=4415754&bc=CatGroup_FieldHockeyGearEquipment_R1_C4_GogglesFaceHeadProtection,Team Sports/Hockey/Protective Gear/Goggles & Face Protection,4,,,,,,,,,
